prompt	param	functionname	return	list	dict	input	print	squareBrace	curlyBrace	array	variable	element	example	key	number	output	consecutive	represent	int	index	length	paramMean	functionnameMean	returnMean	listMean	dictMean	inputMean	printMean	squareBraceMean	curlyBraceMean	arrayMean	variableMean	elementMean	exampleMean	keyMean	numberMean	outputMean	consecutiveMean	representMean	intMean	indexMean	paramInd	functionnameInd	returnInd	listInd	dictInd	inputInd	printInd	squareBraceInd	curlyBraceInd	arrayInd	variableInd	elementInd	exampleInd	keyInd	numberInd	outputInd	consecutiveInd	representInd	intInd	indexInd
5072	0	0	0	1	0	2	2	0	0	0	0	0	0	0	0	1	0	0	1	2	27	0.0	0.0	0.0	0.037037037037037035	0.0	0.07407407407407407	0.07407407407407407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.037037037037037035	0.07407407407407407	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1
5073	5	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	1	3	28	0.17857142857142858	0.0	0.0	0.0	0.0	0.10714285714285714	0.10714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.10714285714285714	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1
5074	5	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	1	3	28	0.17857142857142858	0.0	0.0	0.0	0.0	0.10714285714285714	0.10714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.10714285714285714	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1
5078	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0.0	0.0	0.07692307692307693	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5079	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	22	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
5080	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	23	0.0	0.0	0.043478260869565216	0.0	0.0	0.043478260869565216	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
5081	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	23	0.0	0.0	0.043478260869565216	0.0	0.0	0.043478260869565216	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
5084	2	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0.2	0.0	0.1	0.0	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5085	2	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0.2222222222222222	0.0	0.1111111111111111	0.0	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5086	3	0	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0.16666666666666666	0.0	0.1111111111111111	0.0	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5100	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	2	0	21	0.0	0.0	0.047619047619047616	0.047619047619047616	0.0	0.047619047619047616	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.09523809523809523	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0
5101	0	0	2	0	0	4	2	0	0	0	1	0	3	0	0	0	0	0	3	0	37	0.0	0.0	0.05405405405405406	0.0	0.0	0.10810810810810811	0.05405405405405406	0.0	0.0	0.0	0.02702702702702703	0.0	0.08108108108108109	0.0	0.0	0.0	0.0	0.0	0.08108108108108109	0.0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0
5104	0	0	0	3	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0.0	0.0	0.0	0.10344827586206896	0.0	0.10344827586206896	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5107	2	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	29	0.06896551724137931	0.0	0.0	0.034482758620689655	0.0	0.034482758620689655	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0
5108	2	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	2	0	37	0.05405405405405406	0.05405405405405406	0.0	0.02702702702702703	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.02702702702702703	0.05405405405405406	0.0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0
5109	2	3	0	3	3	5	4	0	0	0	3	0	0	0	1	0	3	0	1	0	51	0.0392156862745098	0.058823529411764705	0.0	0.058823529411764705	0.058823529411764705	0.09803921568627451	0.0784313725490196	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0196078431372549	0.0	0.058823529411764705	0.0	0.0196078431372549	0.0	1	1	0	1	1	1	1	0	0	0	1	0	0	0	1	0	1	0	1	0
5110	3	3	0	4	4	6	5	0	0	0	4	0	0	0	1	0	4	0	1	0	55	0.05454545454545454	0.05454545454545454	0.0	0.07272727272727272	0.07272727272727272	0.10909090909090909	0.09090909090909091	0.0	0.0	0.0	0.07272727272727272	0.0	0.0	0.0	0.01818181818181818	0.0	0.07272727272727272	0.0	0.01818181818181818	0.0	1	1	0	1	1	1	1	0	0	0	1	0	0	0	1	0	1	0	1	0
5111	3	2	0	4	4	6	5	0	0	0	4	0	0	0	1	0	4	0	1	0	53	0.05660377358490566	0.03773584905660377	0.0	0.07547169811320754	0.07547169811320754	0.11320754716981132	0.09433962264150944	0.0	0.0	0.0	0.07547169811320754	0.0	0.0	0.0	0.018867924528301886	0.0	0.07547169811320754	0.0	0.018867924528301886	0.0	1	1	0	1	1	1	1	0	0	0	1	0	0	0	1	0	1	0	1	0
5112	2	1	0	2	2	4	3	0	0	0	2	0	0	0	0	0	2	0	1	0	39	0.05128205128205128	0.02564102564102564	0.0	0.05128205128205128	0.05128205128205128	0.10256410256410256	0.07692307692307693	0.0	0.0	0.0	0.05128205128205128	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.0	0.02564102564102564	0.0	1	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0
5113	3	1	0	3	3	5	4	0	0	0	3	0	0	0	1	0	3	0	1	0	45	0.06666666666666667	0.022222222222222223	0.0	0.06666666666666667	0.06666666666666667	0.1111111111111111	0.08888888888888889	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.022222222222222223	0.0	0.06666666666666667	0.0	0.022222222222222223	0.0	1	1	0	1	1	1	1	0	0	0	1	0	0	0	1	0	1	0	1	0
5116	0	0	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.0	0.0	0.0625	0.0625	0.0	0.125	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0
5117	0	0	2	2	0	3	2	0	0	0	0	0	0	0	0	0	0	2	0	0	28	0.0	0.0	0.07142857142857142	0.07142857142857142	0.0	0.10714285714285714	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0
5120	0	0	0	3	0	2	2	0	0	0	0	0	0	0	0	0	0	0	5	0	45	0.0	0.0	0.0	0.06666666666666667	0.0	0.044444444444444446	0.044444444444444446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
5124	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0.0	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5128	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	26	0.0	0.0	0.038461538461538464	0.11538461538461539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
5131	6	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	30	0.2	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.06666666666666667	0.0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
5361	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
5362	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0.25	0.0	0.0	0.0	0.0	0.125	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
5363	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.18181818181818182	0.0	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
5366	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0.1111111111111111	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5367	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0.1111111111111111	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5370	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0.08333333333333333	0.0	0.16666666666666666	0.0	0.0	0.08333333333333333	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5371	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0.07142857142857142	0.0	0.14285714285714285	0.0	0.0	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5383	5	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	19	0.2631578947368421	0.0	0.05263157894736842	0.0	0.0	0.10526315789473684	0.10526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	0.0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
5377	3	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0.42857142857142855	0.0	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5378	3	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0.3333333333333333	0.0	0.0	0.0	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5379	3	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0.3333333333333333	0.0	0.0	0.0	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5384	5	0	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	22	0.22727272727272727	0.0	0.09090909090909091	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
5385	7	0	1	2	0	3	3	0	0	0	0	0	0	0	0	0	0	0	2	0	27	0.25925925925925924	0.0	0.037037037037037035	0.07407407407407407	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
5386	7	0	1	2	0	3	3	0	0	0	0	0	0	0	0	0	0	0	2	0	27	0.25925925925925924	0.0	0.037037037037037035	0.07407407407407407	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
5390	1	0	1	3	0	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	20	0.05	0.0	0.05	0.15	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	1	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
5393	3	0	0	3	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0.1	0.0	0.0	0.1	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5394	3	0	0	4	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0.09090909090909091	0.0	0.0	0.12121212121212122	0.0	0.12121212121212122	0.12121212121212122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5395	3	0	0	6	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0.08333333333333333	0.0	0.0	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5518	5	1	0	2	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0.14705882352941177	0.029411764705882353	0.0	0.058823529411764705	0.0	0.08823529411764706	0.08823529411764706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5521	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5522	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	18	0.1111111111111111	0.05555555555555555	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
5555	4	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	33	0.12121212121212122	0.030303030303030304	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
5556	4	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	37	0.10810810810810811	0.02702702702702703	0.02702702702702703	0.0	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.0	0.0	0.0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
5560	2	1	1	5	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	32	0.0625	0.03125	0.03125	0.15625	0.0	0.03125	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
5561	2	1	1	5	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	31	0.06451612903225806	0.03225806451612903	0.03225806451612903	0.16129032258064516	0.0	0.03225806451612903	0.03225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06451612903225806	0.0	0.0	0.0	0.0	0.0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
5564	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0.0	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5565	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0.0	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5569	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5573	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	21	0.0	0.0	0.0	0.047619047619047616	0.0	0.09523809523809523	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
5577	2	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	26	0.07692307692307693	0.0	0.038461538461538464	0.0	0.0	0.038461538461538464	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
5581	0	0	0	2	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0.0	0.0	0.0	0.09090909090909091	0.0	0.13636363636363635	0.13636363636363635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5582	0	0	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0.0	0.0	0.0	0.058823529411764705	0.0	0.11764705882352941	0.11764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5583	0	0	0	1	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0.0	0.0	0.0	0.047619047619047616	0.0	0.14285714285714285	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5606	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0.0	0.0	0.047619047619047616	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5598	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0.0	0.0	0.07692307692307693	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5599	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0.0	0.0	0.06666666666666667	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5600	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0.0	0.0	0.06896551724137931	0.0	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5601	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	44	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5602	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	46	0.0	0.0	0.06521739130434782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5603	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5616	0	0	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0.0	0.0	0.04	0.12	0.0	0.04	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5617	0	0	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0.0	0.0	0.030303030303030304	0.09090909090909091	0.0	0.030303030303030304	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5620	0	0	1	3	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0.0	0.0	0.025	0.075	0.0	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5622	0	0	1	3	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0.0	0.0	0.023809523809523808	0.07142857142857142	0.0	0.047619047619047616	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5623	0	0	1	4	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0.0	0.0	0.017543859649122806	0.07017543859649122	0.0	0.07017543859649122	0.07017543859649122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5628	0	0	2	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	32	0.0	0.0	0.0625	0.0	0.0	0.03125	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
5635	0	0	1	1	0	2	1	0	0	0	1	0	0	0	2	0	0	0	0	0	28	0.0	0.0	0.03571428571428571	0.03571428571428571	0.0	0.07142857142857142	0.03571428571428571	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0
